,sentiment,sentiment_score,user_id,track_id,created_at,time_zone,instrumentalness,liveness,speechiness,danceability,valence,loudness,tempo,acousticness,energy,mode,key
835,1,2.4000000000000004,151132669,9382e4f6f034806c679d07d313ce4334,2014-01-06 18:09:29,Rome,0.0,0.0909,0.0419,0.597,0.669,-4.248,99.888,0.00345,0.786,1,5.0
836,1,0.6,151132669,9382e4f6f034806c679d07d313ce4334,2014-01-06 18:09:29,Rome,0.0,0.0909,0.0419,0.597,0.669,-4.248,99.888,0.00345,0.786,1,5.0
837,1,0.4,151132669,9382e4f6f034806c679d07d313ce4334,2014-01-06 18:09:29,Rome,0.0,0.0909,0.0419,0.597,0.669,-4.248,99.888,0.00345,0.786,1,5.0
838,1,2.4000000000000004,151132669,9382e4f6f034806c679d07d313ce4334,2014-01-06 18:10:21,Rome,0.0,0.0909,0.0419,0.597,0.669,-4.248,99.888,0.00345,0.786,1,5.0
839,1,0.6,151132669,9382e4f6f034806c679d07d313ce4334,2014-01-06 18:10:21,Rome,0.0,0.0909,0.0419,0.597,0.669,-4.248,99.888,0.00345,0.786,1,5.0
840,1,0.4,151132669,9382e4f6f034806c679d07d313ce4334,2014-01-06 18:10:21,Rome,0.0,0.0909,0.0419,0.597,0.669,-4.248,99.888,0.00345,0.786,1,5.0
841,1,2.4000000000000004,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-02-25 13:15:16,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
842,1,0.6,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-02-25 13:15:16,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
843,1,2.4000000000000004,2330200621,ca02fa23d51085c9f858567abb3eb2e7,2014-04-14 02:50:55,Amsterdam,8.09e-06,0.148,0.0291,0.538,0.707,-4.602,91.99,0.00805,0.804,1,11.0
844,1,0.6,2330200621,ca02fa23d51085c9f858567abb3eb2e7,2014-04-14 02:50:55,Amsterdam,8.09e-06,0.148,0.0291,0.538,0.707,-4.602,91.99,0.00805,0.804,1,11.0
845,1,2.4000000000000004,2330200621,5177eaffa3984083ba08efaac16f91cf,2014-06-08 11:21:52,Amsterdam,0.00113,0.169,0.0668,0.597,0.763,-5.638,111.999,0.000356,0.777,1,8.0
846,1,0.6,2330200621,5177eaffa3984083ba08efaac16f91cf,2014-06-08 11:21:52,Amsterdam,0.00113,0.169,0.0668,0.597,0.763,-5.638,111.999,0.000356,0.777,1,8.0
847,1,2.4000000000000004,249467729,3982da20d6d695d2eedf1e77651697ee,2014-06-20 16:33:10,Mountain Time,0.0,0.147,0.0344,0.657,0.876,-4.695,105.011,0.0168,0.885,1,2.0
848,1,2.4000000000000004,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-06-28 13:16:53,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
849,1,0.6,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-06-28 13:16:53,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
850,1,2.4000000000000004,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-06-29 03:16:53,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
851,1,0.6,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-06-29 03:16:53,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
852,1,2.4000000000000004,23446895,5177eaffa3984083ba08efaac16f91cf,2014-08-05 21:07:59,Pacific Time,0.00113,0.169,0.0668,0.597,0.763,-5.638,111.999,0.000356,0.777,1,8.0
853,1,2.4000000000000004,2330200621,5177eaffa3984083ba08efaac16f91cf,2014-09-01 15:43:46,Amsterdam,0.00113,0.169,0.0668,0.597,0.763,-5.638,111.999,0.000356,0.777,1,8.0
854,1,0.6,2330200621,5177eaffa3984083ba08efaac16f91cf,2014-09-01 15:43:46,Amsterdam,0.00113,0.169,0.0668,0.597,0.763,-5.638,111.999,0.000356,0.777,1,8.0
855,1,2.4000000000000004,2330200621,ca02fa23d51085c9f858567abb3eb2e7,2014-11-22 16:10:31,Amsterdam,8.09e-06,0.148,0.0291,0.538,0.707,-4.602,91.99,0.00805,0.804,1,11.0
856,1,0.6,2330200621,ca02fa23d51085c9f858567abb3eb2e7,2014-11-22 16:10:31,Amsterdam,8.09e-06,0.148,0.0291,0.538,0.707,-4.602,91.99,0.00805,0.804,1,11.0
857,1,2.4000000000000004,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-12-22 18:23:05,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
858,1,0.6,2330200621,14a62a14b03a4a69980652a34dd64c0a,2014-12-22 18:23:05,Amsterdam,3.4e-06,0.105,0.11,0.575,0.751,-3.261,106.052,0.425,0.971,1,8.0
859,1,2.4000000000000004,326015105,ba34514d2ac0ae24ab8069341a430196,2014-03-03 07:36:00,Pacific Time,0.00525,0.167,0.045,0.304,0.82,-11.439,186.06,0.00232,0.822,1,2.0
860,1,0.6,326015105,ba34514d2ac0ae24ab8069341a430196,2014-03-03 07:36:00,Pacific Time,0.00525,0.167,0.045,0.304,0.82,-11.439,186.06,0.00232,0.822,1,2.0
861,1,0.3,326015105,ba34514d2ac0ae24ab8069341a430196,2014-03-03 07:36:00,Pacific Time,0.00525,0.167,0.045,0.304,0.82,-11.439,186.06,0.00232,0.822,1,2.0
862,1,2.4000000000000004,326015105,ba34514d2ac0ae24ab8069341a430196,2014-03-03 07:36:03,Pacific Time,0.00525,0.167,0.045,0.304,0.82,-11.439,186.06,0.00232,0.822,1,2.0
863,1,0.6,326015105,ba34514d2ac0ae24ab8069341a430196,2014-03-03 07:36:03,Pacific Time,0.00525,0.167,0.045,0.304,0.82,-11.439,186.06,0.00232,0.822,1,2.0
864,1,0.3,326015105,ba34514d2ac0ae24ab8069341a430196,2014-03-03 07:36:03,Pacific Time,0.00525,0.167,0.045,0.304,0.82,-11.439,186.06,0.00232,0.822,1,2.0
865,1,2.4000000000000004,79644288,ed9cf9b75995a4565b3726d9a5e28b00,2014-05-28 00:37:36,Quito,0.0,0.232,0.0464,0.595,0.321,-5.378,119.986,0.0849,0.86,1,9.0
866,1,2.4000000000000004,2656774045,dd594afb6979b93178934cd74ec808bb,2014-08-22 22:20:54,Atlantic Time (Canada),6.26e-05,0.213,0.0389,0.554,0.373,-8.044,112.566,0.209,0.496,1,5.0
867,1,2.4000000000000004,294929821,8b31ade6c83cae772ab61f4ea4932a7e,2014-02-12 15:51:05,Eastern Time,2.36e-06,0.102,0.0603,0.539,0.226,-4.422,120.048,0.192,0.89,1,0.0
868,1,2.4000000000000004,545174564,683f7d4153c5222cf46846c3e3f841b9,2014-02-13 19:41:26,Abu Dhabi,0.0,0.408,0.0748,0.708,0.684,-7.583,132.98,0.00378,0.617,1,7.0
869,1,2.4000000000000004,169161564,c7435da73177787ac51e62f777b0d628,2014-03-09 01:46:56,Istanbul,0.0,0.0569,0.0901,0.515,0.395,-4.129,134.019,0.0127,0.908,1,7.0
870,1,0.6,169161564,c7435da73177787ac51e62f777b0d628,2014-03-09 01:46:56,Istanbul,0.0,0.0569,0.0901,0.515,0.395,-4.129,134.019,0.0127,0.908,1,7.0
871,1,2.4000000000000004,179258512,5758909ef03fc3a2efaa57408ad43f22,2014-04-08 13:27:31,Central Time,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
872,1,2.4000000000000004,182040612,e4eee3a07f348e84719ff53439888edb,2014-04-22 18:04:14,Berlin,0.0,0.0992,0.0342,0.571,0.416,-4.747,109.867,0.00593,0.698,1,6.0
873,1,2.4000000000000004,853283418,5758909ef03fc3a2efaa57408ad43f22,2014-04-28 02:14:29,Atlantic Time (Canada),0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
874,1,0.6,853283418,5758909ef03fc3a2efaa57408ad43f22,2014-04-28 02:14:29,Atlantic Time (Canada),0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
875,1,2.4000000000000004,113307542,e9e56df7298bd09fc2bf4782d111f4a6,2014-04-30 09:12:34,Eastern Time,0.000291,0.056,0.0357,0.673,0.521,-2.406,100.011,0.0584,0.897,1,2.0
876,1,2.4000000000000004,82563118,5758909ef03fc3a2efaa57408ad43f22,2014-05-02 17:21:59,Pacific Time,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
877,1,2.4000000000000004,40608278,5758909ef03fc3a2efaa57408ad43f22,2014-05-03 22:26:22,Buenos Aires,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
878,1,2.4000000000000004,188318182,5758909ef03fc3a2efaa57408ad43f22,2014-05-04 23:54:25,Buenos Aires,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
879,1,2.4000000000000004,279416777,5758909ef03fc3a2efaa57408ad43f22,2014-05-06 16:05:26,Kuala Lumpur,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
880,1,0.6,279416777,5758909ef03fc3a2efaa57408ad43f22,2014-05-06 16:05:26,Kuala Lumpur,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
881,1,2.4000000000000004,279416777,5758909ef03fc3a2efaa57408ad43f22,2014-05-08 20:00:44,Kuala Lumpur,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
882,1,0.6,279416777,5758909ef03fc3a2efaa57408ad43f22,2014-05-08 20:00:44,Kuala Lumpur,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
883,1,2.4000000000000004,404527337,3efe70bf531f93f6f59dab48445baebf,2014-05-09 17:09:52,Central Time,0.0107,0.152,0.039,0.586,0.511,-4.799,124.99,0.00247,0.727,1,6.0
884,1,2.4000000000000004,20033897,164dd1ffd6a80b3630ac168051f5ca12,2014-05-13 18:56:06,London,0.000515,0.357,0.0573,0.578,0.745,-5.983,111.73,0.00115,0.964,1,0.0
885,1,0.7,20033897,164dd1ffd6a80b3630ac168051f5ca12,2014-05-13 18:56:06,London,0.000515,0.357,0.0573,0.578,0.745,-5.983,111.73,0.00115,0.964,1,0.0
886,1,0.6,20033897,164dd1ffd6a80b3630ac168051f5ca12,2014-05-13 18:56:06,London,0.000515,0.357,0.0573,0.578,0.745,-5.983,111.73,0.00115,0.964,1,0.0
887,1,2.4000000000000004,160600648,a0d41ba1cf162e894e930b90bf43f936,2014-06-14 20:21:37,Central America,0.000377,0.507,0.0359,0.576,0.791,-4.086,107.99,0.00171,0.952,1,3.0
888,1,0.6,160600648,a0d41ba1cf162e894e930b90bf43f936,2014-06-14 20:21:37,Central America,0.000377,0.507,0.0359,0.576,0.791,-4.086,107.99,0.00171,0.952,1,3.0
889,1,2.4000000000000004,142413313,b6bbacac14bd4493384e97fc0ce059d2,2014-06-24 15:34:53,Central Time,0.0,0.0971,0.0746,0.355,0.221,-4.36,148.114,0.00119,0.918,1,1.0
890,1,2.4000000000000004,120889180,2e0e765460659fa368442d74bcac6bed,2014-07-10 00:39:11,Mexico City,0.0,0.349,0.0344,0.655,0.894,-3.23,105.017,0.344,0.877,0,0.0
891,1,0.6,120889180,2e0e765460659fa368442d74bcac6bed,2014-07-10 00:39:11,Mexico City,0.0,0.349,0.0344,0.655,0.894,-3.23,105.017,0.344,0.877,0,0.0
892,1,2.4000000000000004,143528185,01fcf4f7f36bc2f33a0ac4eebb2bb14b,2014-07-30 21:14:25,Pacific Time,0.00127,0.0681,0.0322,0.73,0.839,-8.713,88.733,0.276,0.526,1,3.0
893,1,2.4000000000000004,410081502,2b95a08483049be1d900e3e4aa6748f4,2014-08-08 02:34:09,Pacific Time,0.0,0.261,0.133,0.395,0.551,-6.86,169.088,0.00143,0.917,1,8.0
894,1,2.4000000000000004,155931539,45c23a77dbf268f6896322cb059cc942,2014-08-19 19:45:42,Mexico City,0.000135,0.383,0.117,0.595,0.812,-10.455,85.387,0.0343,0.617,0,6.0
895,1,2.4000000000000004,362746381,351b0c9a88eea2803e91c8add2946137,2014-09-24 16:27:45,Santiago,3.31e-06,0.109,0.0289,0.485,0.424,-7.115,138.017,0.0941,0.619,0,5.0
896,1,2.4000000000000004,36975196,5758909ef03fc3a2efaa57408ad43f22,2014-10-01 17:58:37,Central America,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
897,1,2.4000000000000004,36975196,5758909ef03fc3a2efaa57408ad43f22,2014-10-01 17:58:37,Central America,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
898,1,2.4000000000000004,36975196,5758909ef03fc3a2efaa57408ad43f22,2014-10-01 17:58:37,Central America,0.0,0.0886,0.153,0.652,0.962,-6.819,159.911,0.286,0.757,1,1.0
899,1,2.4000000000000004,24968313,4ec07b731bb57fc74ddfaa15bc3f1a1c,2014-10-06 15:09:19,Central Time,0.0561,0.0868,0.0623,0.807,0.595,-10.031,125.109,0.019,0.713,1,0.0
900,1,2.4000000000000004,2573239453,dc55ad8c31e7509d8466408ebb2680a1,2014-10-21 20:13:23,London,4.3e-05,0.105,0.0302,0.575,0.343,-6.12,121.057,0.546,0.563,0,3.0
901,1,2.4000000000000004,266081223,2fca74817dc390aeaf191e77025141b1,2014-11-12 01:31:48,Mountain Time,0.00363,0.13,0.0315,0.509,0.454,-7.527,121.439,8.5e-05,0.769,1,11.0
902,1,2.4000000000000004,262016684,dbf5b2b877470349b1ac743e58ecb966,2014-11-20 17:20:14,Quito,4.01e-05,0.139,0.0672,0.5,0.749,-9.556,119.46,0.114,0.681,1,0.0
903,1,2.4000000000000004,105004241,4af52f2536ca65b53bb445799e572316,2014-11-27 15:56:57,Monterrey,0.0,0.422,0.14,0.693,0.492,-4.923,140.022,0.0563,0.826,1,7.0
904,1,2.4000000000000004,142413313,3d02f9fcad37e6bb227682761039498c,2014-12-22 18:58:49,Central Time,0.0,0.13,0.0361,0.573,0.375,-10.91,157.783,0.811,0.344,1,9.0
905,1,2.4000000000000004,142413313,3d02f9fcad37e6bb227682761039498c,2014-12-22 19:20:50,Central Time,0.0,0.13,0.0361,0.573,0.375,-10.91,157.783,0.811,0.344,1,9.0
906,1,2.4000000000000004,268667699,5ae4eca23a90f82a5ff6904189e291fd,2014-10-25 19:46:04,Eastern Time,2.63e-05,0.109,0.0385,0.613,0.207,-10.749,123.985,0.532,0.391,1,0.0
907,1,2.4000000000000004,41543840,ab28281349090a713b5ba1d98e77e809,2014-03-03 23:29:51,Central Time,0.0,0.0746,0.0413,0.764,0.935,-5.443,128.999,0.00903,0.759,0,1.0
908,1,2.4000000000000004,89479097,0efbb7c88443c79faca767c9d98c9533,2014-04-10 16:46:12,Eastern Time,0.282,0.225,0.0287,0.41,0.495,-9.299,76.954,0.151,0.467,1,11.0
909,1,2.4000000000000004,558082532,9e1b8d855b001ba3303de1abf1d6c6c7,2014-06-20 19:32:05,Madrid,0.000332,0.113,0.0311,0.211,0.0505,-8.328,203.9,0.14,0.408,0,1.0
910,1,2.4000000000000004,462824906,9e1b8d855b001ba3303de1abf1d6c6c7,2014-06-20 19:45:33,Amsterdam,0.000332,0.113,0.0311,0.211,0.0505,-8.328,203.9,0.14,0.408,0,1.0
911,1,2.4000000000000004,1628599556,6bca1dc76dcb90da9b0c5b99e2c2d6e4,2014-06-24 16:51:53,Baghdad,0.000535,0.113,0.0321,0.647,0.964,-7.042,177.833,0.0917,0.433,1,0.0
912,1,2.4000000000000004,1628599556,6bca1dc76dcb90da9b0c5b99e2c2d6e4,2014-06-24 16:51:53,Baghdad,0.000535,0.113,0.0321,0.647,0.964,-7.042,177.833,0.0917,0.433,1,0.0
913,1,0.8,1628599556,6bca1dc76dcb90da9b0c5b99e2c2d6e4,2014-06-24 16:51:53,Baghdad,0.000535,0.113,0.0321,0.647,0.964,-7.042,177.833,0.0917,0.433,1,0.0
914,1,0.6,1628599556,6bca1dc76dcb90da9b0c5b99e2c2d6e4,2014-06-24 16:51:53,Baghdad,0.000535,0.113,0.0321,0.647,0.964,-7.042,177.833,0.0917,0.433,1,0.0
915,1,2.4000000000000004,56390727,7db4a8e827495875272e2cf931b771f4,2014-10-01 23:29:57,Mexico City,0.0,0.139,0.0728,0.646,0.841,-5.807,80.283,0.0977,0.741,1,4.0
916,1,2.4000000000000004,1278680011,cc391c4d21bae1453cca57a9c24d9d04,2014-10-13 20:04:38,Central Time,0.16,0.0847,0.0597,0.596,0.244,-7.071,125.968,0.00506,0.727,1,3.0
917,1,2.4000000000000004,19718084,399626e3b22f59eb3ff8797101c1662d,2014-10-23 22:51:36,Pacific Time,0.00746,0.201,0.0321,0.558,0.492,-5.206,99.977,7.19e-05,0.642,0,5.0
918,1,2.4000000000000004,19718084,1cece02795835e11be57d255ea2896cc,2014-10-24 00:32:17,Pacific Time,0.000892,0.25,0.0301,0.694,0.981,-7.288,125.901,0.165,0.831,1,9.0
919,1,2.4000000000000004,17373593,e309e4e083bba60cc9f9b7dc559c0ba3,2014-01-10 18:21:30,Eastern Time,0.0,0.166,0.0459,0.555,0.656,-3.494,144.982,0.00207,0.804,1,0.0
920,1,2.4000000000000004,26481313,2d19e7a7c536d7ea45f5cb34fc35d3d3,2014-08-16 03:15:49,Edinburgh,0.71,0.126,0.044,0.55,0.459,-13.479,104.98,0.303,0.603,1,0.0
921,1,0.6,26481313,2d19e7a7c536d7ea45f5cb34fc35d3d3,2014-08-16 03:15:49,Edinburgh,0.71,0.126,0.044,0.55,0.459,-13.479,104.98,0.303,0.603,1,0.0
922,1,2.4000000000000004,240854653,b823ac13378d37a75ecab0258277bae5,2014-05-21 17:07:29,Mountain Time,0.000984,0.087,0.0305,0.69,0.287,-12.42,94.044,0.704,0.235,1,0.0
923,1,2.4000000000000004,50864269,6fcc973a336802df2e5d37f31d7f98c4,2014-05-15 15:16:11,Eastern Time,0.000523,0.621,0.0307,0.7,0.755,-5.768,131.029,0.251,0.852,1,8.0
924,1,1.4,50864269,6fcc973a336802df2e5d37f31d7f98c4,2014-05-15 15:16:11,Eastern Time,0.000523,0.621,0.0307,0.7,0.755,-5.768,131.029,0.251,0.852,1,8.0
925,1,0.6,50864269,6fcc973a336802df2e5d37f31d7f98c4,2014-05-15 15:16:11,Eastern Time,0.000523,0.621,0.0307,0.7,0.755,-5.768,131.029,0.251,0.852,1,8.0
926,1,2.4000000000000004,50864269,fe3f42d2e1f9188cb59623fe97d24823,2014-05-15 15:20:15,Eastern Time,0.0,0.262,0.0345,0.637,0.575,-5.884,95.987,0.00936,0.774,1,9.0
927,1,1.4,50864269,fe3f42d2e1f9188cb59623fe97d24823,2014-05-15 15:20:15,Eastern Time,0.0,0.262,0.0345,0.637,0.575,-5.884,95.987,0.00936,0.774,1,9.0
928,1,0.6,50864269,fe3f42d2e1f9188cb59623fe97d24823,2014-05-15 15:20:15,Eastern Time,0.0,0.262,0.0345,0.637,0.575,-5.884,95.987,0.00936,0.774,1,9.0
929,1,2.4000000000000004,1710021528,94c5dd1b4e53f2aeffaa5d809b833581,2014-09-29 18:25:08,Amsterdam,0.918,0.0961,0.0445,0.798,0.308,-5.497,117.972,0.00274,0.936,1,0.0
930,1,0.6,1710021528,94c5dd1b4e53f2aeffaa5d809b833581,2014-09-29 18:25:08,Amsterdam,0.918,0.0961,0.0445,0.798,0.308,-5.497,117.972,0.00274,0.936,1,0.0
931,1,2.4000000000000004,626701400,0567d7f01de250d0bd3d5bebe38e7860,2014-01-08 10:28:05,Casablanca,0.024,0.108,0.0294,0.418,0.142,-10.53,105.801,0.555,0.403,1,0.0
932,1,0.6,626701400,0567d7f01de250d0bd3d5bebe38e7860,2014-01-08 10:28:05,Casablanca,0.024,0.108,0.0294,0.418,0.142,-10.53,105.801,0.555,0.403,1,0.0
933,1,2.4000000000000004,21235814,5d9ea57134516522c1b20ce5c911e763,2014-02-18 01:42:41,London,0.00415,0.237,0.0869,0.323,0.482,-1.459,121.895,4.9e-05,0.982,1,4.0
934,1,0.6,21235814,5d9ea57134516522c1b20ce5c911e763,2014-02-18 01:42:41,London,0.00415,0.237,0.0869,0.323,0.482,-1.459,121.895,4.9e-05,0.982,1,4.0
935,1,2.4000000000000004,22216591,8536625eb3d025c9c568616206f1ea5b,2014-11-20 19:07:39,Pacific Time,0.0,0.328,0.087,0.606,0.496,-7.228,95.802,0.0756,0.591,0,0.0
936,1,2.1,22216591,8536625eb3d025c9c568616206f1ea5b,2014-11-20 19:07:39,Pacific Time,0.0,0.328,0.087,0.606,0.496,-7.228,95.802,0.0756,0.591,0,0.0
937,1,2.4000000000000004,485819868,b04138ed86e46039843279a5eabe5a97,2014-05-18 13:30:05,Rome,0.284,0.0808,0.0303,0.565,0.424,-10.078,120.172,0.165,0.467,1,6.0
938,1,2.4000000000000004,49031273,b5c1c81b43c5bb5222ea11440afb8ad9,2014-08-04 17:47:40,Eastern Time,0.735,0.114,0.131,0.309,0.663,-7.744,85.095,0.000506,0.813,0,10.0
939,1,2.4000000000000004,19621171,106f924e427dcdfa70f94e8c210e6e27,2014-09-01 19:57:16,Pacific Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
940,1,0.6,19621171,106f924e427dcdfa70f94e8c210e6e27,2014-09-01 19:57:16,Pacific Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
941,1,2.4000000000000004,95582933,106f924e427dcdfa70f94e8c210e6e27,2014-09-01 22:00:54,Alaska Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
942,1,0.6,95582933,106f924e427dcdfa70f94e8c210e6e27,2014-09-01 22:00:54,Alaska Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
943,1,2.4000000000000004,178422582,106f924e427dcdfa70f94e8c210e6e27,2014-09-02 07:57:25,Mountain Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
944,1,0.6,178422582,106f924e427dcdfa70f94e8c210e6e27,2014-09-02 07:57:25,Mountain Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
945,1,2.4000000000000004,95582933,106f924e427dcdfa70f94e8c210e6e27,2014-09-02 23:53:04,Alaska Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
946,1,0.6,95582933,106f924e427dcdfa70f94e8c210e6e27,2014-09-02 23:53:04,Alaska Time,0.814,0.162,0.0865,0.434,0.538,-6.229,116.191,0.0153,0.936,1,5.0
947,1,2.4000000000000004,250666390,40cbffe332ab6b773121e1fbfa798e1b,2014-09-05 09:17:07,Central Time,0.825,0.135,0.0511,0.443,0.92,-6.198,146.754,5.24e-05,0.956,1,2.0
948,1,0.6,250666390,40cbffe332ab6b773121e1fbfa798e1b,2014-09-05 09:17:07,Central Time,0.825,0.135,0.0511,0.443,0.92,-6.198,146.754,5.24e-05,0.956,1,2.0
949,1,2.4000000000000004,250666390,40cbffe332ab6b773121e1fbfa798e1b,2014-12-13 22:29:07,Central Time,0.825,0.135,0.0511,0.443,0.92,-6.198,146.754,5.24e-05,0.956,1,2.0
950,1,0.6,250666390,40cbffe332ab6b773121e1fbfa798e1b,2014-12-13 22:29:07,Central Time,0.825,0.135,0.0511,0.443,0.92,-6.198,146.754,5.24e-05,0.956,1,2.0
951,1,2.4000000000000004,8432292,5fe9ce6df7eaea9370b5f8fec0e27dae,2014-03-07 10:57:31,Lisbon,0.231,0.124,0.042,0.383,0.779,-10.2,150.673,0.0035,0.906,1,2.0
952,1,2.4000000000000004,580157813,86217b6a8dbbc650eb374cf44274d938,2014-03-11 17:56:04,Mexico City,0.791,0.191,0.0456,0.38,0.433,-10.476,173.139,0.00722,0.663,1,1.0
953,1,2.4000000000000004,99748920,c52950d95138788fe8a108f6c48c9ad9,2014-02-19 17:01:03,Alaska Time,0.0,0.61,0.351,0.649,0.506,-8.413,89.606,0.396,0.667,1,1.0
954,1,2.4000000000000004,19718084,952311305c9b451ac48738d8c5b817a3,2014-12-13 21:11:36,Pacific Time,0.000212,0.0879,0.042,0.695,0.425,-5.325,124.015,0.15,0.615,0,7.0
955,1,2.4000000000000004,21935703,e0374441f156d31f652af1ce776153bd,2014-10-09 14:33:03,Pacific Time,2.99e-05,0.108,0.0349,0.504,0.511,-6.757,120.29,0.0008,0.781,1,10.0
956,1,2.4000000000000004,21935703,0c7cb2e3b4afb752092a0cb9db40a1d4,2014-10-09 14:38:37,Pacific Time,1.05e-06,0.0761,0.0451,0.484,0.803,-6.83,117.792,0.000251,0.852,1,8.0
957,1,2.4000000000000004,21935703,e30b8fe44c85e64a0e9cafaea675d781,2014-10-09 18:15:09,Pacific Time,2.55e-06,0.111,0.0833,0.68,0.733,-6.087,98.066,0.0753,0.756,1,9.0
958,1,2.4000000000000004,116157102,7af1e5b55f6a86ae3344c750d49d8dd5,2014-01-12 14:01:23,Pacific Time,0.00344,0.0931,0.0319,0.772,0.774,-11.654,109.438,0.333,0.561,1,7.0
959,1,1.0,116157102,7af1e5b55f6a86ae3344c750d49d8dd5,2014-01-12 14:01:23,Pacific Time,0.00344,0.0931,0.0319,0.772,0.774,-11.654,109.438,0.333,0.561,1,7.0
960,1,0.6,116157102,7af1e5b55f6a86ae3344c750d49d8dd5,2014-01-12 14:01:23,Pacific Time,0.00344,0.0931,0.0319,0.772,0.774,-11.654,109.438,0.333,0.561,1,7.0
961,1,2.4000000000000004,116157102,59eacc52f63dc1c1937c415cf7fdfd72,2014-01-12 14:03:27,Pacific Time,0.143,0.106,0.0302,0.836,0.75,-11.111,113.884,0.501,0.552,1,4.0
962,1,1.0,116157102,59eacc52f63dc1c1937c415cf7fdfd72,2014-01-12 14:03:27,Pacific Time,0.143,0.106,0.0302,0.836,0.75,-11.111,113.884,0.501,0.552,1,4.0
963,1,0.6,116157102,59eacc52f63dc1c1937c415cf7fdfd72,2014-01-12 14:03:27,Pacific Time,0.143,0.106,0.0302,0.836,0.75,-11.111,113.884,0.501,0.552,1,4.0
964,1,2.4000000000000004,34180775,7f783ee9ecb529d71782d0aeb8e3dc05,2014-12-14 23:14:41,Brasilia,0.0,0.18,0.0621,0.462,0.678,-5.766,168.766,0.00517,0.836,0,11.0
965,1,1.0,34180775,7f783ee9ecb529d71782d0aeb8e3dc05,2014-12-14 23:14:41,Brasilia,0.0,0.18,0.0621,0.462,0.678,-5.766,168.766,0.00517,0.836,0,11.0
966,1,0.6,34180775,7f783ee9ecb529d71782d0aeb8e3dc05,2014-12-14 23:14:41,Brasilia,0.0,0.18,0.0621,0.462,0.678,-5.766,168.766,0.00517,0.836,0,11.0
967,1,2.4000000000000004,346618738,8d738c1d628d66c8ecdd81bf830b2e1f,2014-07-28 22:00:17,Central Time,0.00204,0.125,0.0334,0.544,0.362,-10.143,145.025,0.67,0.383,0,3.0
968,1,2.4000000000000004,618621928,e9e56df7298bd09fc2bf4782d111f4a6,2014-11-21 02:58:55,Bangkok,0.000291,0.056,0.0357,0.673,0.521,-2.406,100.011,0.0584,0.897,1,2.0
969,1,0.6,618621928,e9e56df7298bd09fc2bf4782d111f4a6,2014-11-21 02:58:55,Bangkok,0.000291,0.056,0.0357,0.673,0.521,-2.406,100.011,0.0584,0.897,1,2.0
